date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-23,4,"   I was but I was too busy carrying/learning about the Bitcoin tech/value and completely staying away from drama, politics and peoples personal history","I was but I was too busy carrying/learning about the Bitcoin tech/value and completely staying away from drama, politics and peoples personal history",0.0,0.0,0.0,0.06666666666666667,0.3333333333333333
2020-09-23,4,"Trading #Bitcoin - $TSLA Had Big News, Will it Affect $SPX or $BTC Markets? Let's see what the charts say:
https://t.co/W6eF7EN95i","Trading #Bitcoin - $TSLA Had Big News, Will it Affect $SPX or $BTC Markets? Let's see what the charts say:",0.0,0.0,0.0,0.0,0.1
2020-09-23,4,"FLASHBACK Nov 2017: This was one of my favorite reference in the #Bitcoin is ""Sufficiently Decentralized"" article posted to the blog a week ago.
A must read from  if you missed it back in the day
https://t.co/1P60jayvBj","FLASHBACK Nov 2017: This was one of my favorite reference in the #Bitcoin is ""Sufficiently Decentralized"" article posted to the blog a week ago.A must read from  if you missed it back in the day",0.2023,0.079,0.058,0.25,0.5
2020-09-24,4,"Some highlights from today's Trading #Bitcoin show. 
Some of the questions were:
""Why did $TSLA fall on good news?""
""Is there a suppression of $GOLD Prices?""
""If $BTC drops, how quick would it come back to $12k?""
Watch Full Video: https://t.co/W6eF7EN95i https://t.co/Cp2f7OVO0y","Some highlights from today's Trading #Bitcoin show. Some of the questions were:""Why did $TSLA fall on good news?""""Is there a suppression of $GOLD Prices?""""If $BTC drops, how quick would it come back to $12k?""Watch Full Video:",0.533,0.079,0.0,0.3458333333333333,0.41250000000000003
2020-09-24,4,"Trading #Bitcoin - $BTC Getting Dangerously Close to that $10k Again.
https://t.co/6vfjJyRKOG",Trading #Bitcoin - $BTC Getting Dangerously Close to that $10k Again.,-0.4588,0.0,0.231,-0.6,0.9
2020-09-24,4,"We continue to play down the importance of a Central Bank Digital Currency, here are the views of the #Bitcoin Brief crew w/  &amp; :
Full Video: https://t.co/XXOutNMaJm https://t.co/V6ut55YRXQ","We continue to play down the importance of a Central Bank Digital Currency, here are the views of the #Bitcoin Brief crew w/  &amp; :Full Video:",0.5994,0.164,0.0,0.038888888888888876,0.28444444444444444
2020-09-25,4,"Hi ,  &amp; I will air our #Bitcoin Brief show in a few hours w/ an update on #BCash $BCH (or $BCHN) Hard Fork. Would love an update of this article as price just hit a New All Time Low vs $BTC.
(Actually, please publish every new ATL)
https://t.co/0TjSoBZVVh","Hi ,  &amp; I will air our #Bitcoin Brief show in a few hours w/ an update on #BCash $BCH (or $BCHN) Hard Fork. Would love an update of this article as price just hit a New All Time Low vs $BTC.(Actually, please publish every new ATL)",0.6124,0.127,0.069,0.03513257575757575,0.3605113636363636
2020-09-25,4,"#Bitcoin Brief - #BCash Fork, Ponzi's w/  &amp;  update on their $BTC Buy:
https://t.co/9FVJUHncb9","#Bitcoin Brief - #BCash Fork, Ponzi's w/  &amp;  update on their $BTC Buy:",0.0,0.0,0.0,0.0,0.3333333333333333
2020-09-26,4,"           That is correct, i will sell all my #Bitcoin at $700, and I will bet all my bitcoin you would be 100% OUT way before me","That is correct, i will sell all my #Bitcoin at $700, and I will bet all my bitcoin you would be 100% OUT way before me",0.0,0.0,0.0,0.0,0.0
2020-09-26,4,"FLASHBACK-May, 2011: A great post written by  on ""Why he is all in on #Bitcoin"", Nothing has changed other than reality that transaction are not free.
https://t.co/QKBcNzpasw
Interviews w/ : 
June 2011: https://t.co/mtBBr9qPG3
Aug 2011: https://t.co/lkUwRGoFyD https://t.co/zr1bW34rn2","FLASHBACK-May, 2011: A great post written by  on ""Why he is all in on #Bitcoin"", Nothing has changed other than reality that transaction are not free.Interviews w/ : June 2011: Aug 2011:",0.3395,0.103,0.068,0.15833333333333335,0.6416666666666667
