date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2021-01-07,18,"#BTC ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH
#BNB ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH
https://t.co/iQ0hKrZktr https://t.co/o9VKoPxJRS",#BTC ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH#BNB ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH ATH,0.0,0.0,0.0,0.0,0.0
2021-01-07,18,"For those new to #bitcoin, here are some history of its price.

Thread: 1/8 https://t.co/Sy5n3igLAg","For those new to #bitcoin, here are some history of its price.Thread: 1/8",0.0,0.0,0.0,0.13636363636363635,0.45454545454545453
2021-01-07,18,"2) #BTC hit $30 ATH in June 2011, from $0.30 in Jan 2011 (100x in 6 months ish). 

Then ""crashed"" 90% to $3 (still 10x of before).

Then took just about 2 years to recover back to $30 in Feb 2013.

Looks familiar? Then... https://t.co/2EvB3QD82u","2) #BTC hit $30 ATH in June 2011, from $0.30 in Jan 2011 (100x in 6 months ish). Then ""crashed"" 90% to $3 (still 10x of before).Then took just about 2 years to recover back to $30 in Feb 2013.Looks familiar? Then...",0.0,0.0,0.0,0.1875,0.25
2021-01-07,18,"3) 2 months later, in Apr 2013, $BTC hit a new ATH $213 (7x).

Check how big the previous $30 ATH looks. https://t.co/7JQmZ8TixR","3) 2 months later, in Apr 2013, $BTC hit a new ATH $213 (7x).Check how big the previous $30 ATH looks.",0.0,0.0,0.0,-0.007575757575757576,0.1803030303030303
2021-01-07,18,"4) There was also a ""crash"" to $70 from $213 during 2013. 

Then recovered to back to $200+ in Oct 2013. (small 1 year cycle)

Then 2 months later, by Dec 2013, #btc hit another ATH at $1000+. 5x in 2 months. https://t.co/iAPNbWQvB6","4) There was also a ""crash"" to $70 from $213 during 2013. Then recovered to back to $200+ in Oct 2013. (small 1 year cycle)Then 2 months later, by Dec 2013, #btc hit another ATH at $1000+. 5x in 2 months.",0.0,0.0,0.0,-0.08333333333333333,0.13333333333333333
2021-01-07,18,"5) There was another ""crash"" from $1000 to $200, and took about 3 years to recover back to $1000 in Feb 2017.

This is the cycle when I entered. Sold my house to buy $BTC at $600 in early 2014. Felt I was way late. It dropped to $200. Had to endure 2 years for it to recover. https://t.co/TSIbPYlPXf","5) There was another ""crash"" from $1000 to $200, and took about 3 years to recover back to $1000 in Feb 2017.This is the cycle when I entered. Sold my house to buy $BTC at $600 in early 2014. Felt I was way late. It dropped to $200. Had to endure 2 years for it to recover.",0.0,0.0,0.0,-0.06666666666666667,0.3
2021-01-07,18,"6) Of course, many of you know what happens next. 

10 months later, in Dec 2017, $BTC hit the ""famous"" ATH of $20,000. (20x in 10 months) https://t.co/Aae6phfvtR","6) Of course, many of you know what happens next. 10 months later, in Dec 2017, $BTC hit the ""famous"" ATH of $20,000. (20x in 10 months)",0.0,0.0,0.0,0.25,0.375
2021-01-07,18,"7) Most of us know that #bitcoin died many times in the last 3 years. ""Crashed"" to $3000.

But 3 years later, almost to the day, #btc recovered to $19700.

And we emerged from winter finally. https://t.co/E9K6tNWJFm","7) Most of us know that #bitcoin died many times in the last 3 years. ""Crashed"" to $3000.But 3 years later, almost to the day, #btc recovered to $19700.And we emerged from winter finally.",-0.5574,0.0,0.096,0.2,0.4133333333333333
2021-01-07,18,"#bitcoin at $40k!

https://t.co/KH4KsOafEO",#bitcoin at $40k!,0.0,0.0,0.0,0.0,0.0
2021-01-07,18,"#Bitcoin ATH comes with ATH loads. System is experiencing a small websocket issue, team is working on it.","#Bitcoin ATH comes with ATH loads. System is experiencing a small websocket issue, team is working on it.",0.0,0.0,0.0,-0.25,0.4
