date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-12-19,16,"Ah, Saturday on CT...

 picking fights &amp; yelling about  6 fig bets
 pushing #bitcoin to ATHs through sheer euphoria
 still in the basement clicking
 out-cringing himself yet again with maxi propaganda

All is right with the world","Ah, Saturday on CT... picking fights &amp; yelling about  6 fig bets pushing #bitcoin to ATHs through sheer euphoria still in the basement clicking out-cringing himself yet again with maxi propagandaAll is right with the world",0.1531,0.102,0.112,0.0619047619047619,0.4619047619047619
2020-12-19,16,Nice to see #bitcoin companies fighting for their users' privacy. https://t.co/8aNZM4z4oQ,Nice to see #bitcoin companies fighting for their users' privacy.,0.0772,0.196,0.175,0.6,1.0
2020-12-20,16," #BITCOIN goes up, and gold goes down. Thats the natural market and only relationship you should be concerned about.","#BITCOIN goes up, and gold goes down. Thats the natural market and only relationship you should be concerned about.",0.3612,0.122,0.0,-0.018518518518518528,0.562962962962963
2020-12-20,16,"If #bitcoin hits $1 in 2021, I will give everybody who retweets this 10 whole Bitcoins!!!","If #bitcoin hits $1 in 2021, I will give everybody who retweets this 10 whole Bitcoins!!!",0.0,0.0,0.0,0.390625,0.4
2020-12-20,16,Shocking. Shame on  for putting so many in the #Bitcoin community in danger.  The industry must demand better. https://t.co/kz1hDvjnNm,Shocking. Shame on  for putting so many in the #Bitcoin community in danger.  The industry must demand better.,-0.7783,0.105,0.388,0.0,0.6666666666666666
2020-12-20,16,Search the databases and if you find yourself in there then make sure to DM   to formally lodge your complaint with them. Important so you'll be included in any future class action suit payouts. #Bitcoin #ledger #hack https://t.co/c0ok1DqZpQ,Search the databases and if you find yourself in there then make sure to DM   to formally lodge your complaint with them. Important so you'll be included in any future class action suit payouts. #Bitcoin #ledger #hack,0.2263,0.099,0.053,0.14,0.46277777777777773
2020-12-26,17,Not enough #bitcoin as we climb towards $28k? That's why we have leverage: https://t.co/2updKthB2b,Not enough #bitcoin as we climb towards $28k? That's why we have leverage:,0.0,0.0,0.0,0.0,0.5
2020-12-31,18,"Happy 2021 everybody.

Here's to holding our longs longer, our shorts shorter, and hitting every airdrop. #Bitcoin #Ethereum","Happy 2021 everybody.Here's to holding our longs longer, our shorts shorter, and hitting every airdrop. #Bitcoin #Ethereum",0.5719,0.179,0.0,0.8,1.0
2021-01-04,18,The future of finance is beating the pants off of boomer coin.  Who could've seen that coming. $ETH #Bitcoin https://t.co/lM8uzuE6EU https://t.co/1ZvJ6gM1AR,The future of finance is beating the pants off of boomer coin.  Who could've seen that coming. $ETH #Bitcoin,-0.4588,0.0,0.13,0.0,0.125
2021-01-04,18,"Saylor shilled #bitcoin to , but Elon realized he's not a boomer so he's putting his billion dollar buy into #Ethereum instead. https://t.co/VnGSVoEe9A","Saylor shilled #bitcoin to , but Elon realized he's not a boomer so he's putting his billion dollar buy into #Ethereum instead.",0.0,0.0,0.0,0.0,0.0
2021-01-04,18,Flashback to when we used to get excited about scalping $2 moves on #bitcoin https://t.co/gMgoA6yNrb,Flashback to when we used to get excited about scalping $2 moves on #bitcoin,0.34,0.146,0.0,0.375,0.75
2021-01-04,18,Brad has entered that stage of maximalism where he tweets about $ETH more than #bitcoin https://t.co/4ASFVzoNkR,Brad has entered that stage of maximalism where he tweets about $ETH more than #bitcoin,0.0,0.0,0.0,0.5,0.5
2021-01-05,18," ""Bitcoin fixes this.""","""Bitcoin fixes this.""",0.0,0.0,0.0,0.0,0.0
2021-01-06,18,Nice of them to storm the capital building right when we were at ATH resistance. #bitcoin,Nice of them to storm the capital building right when we were at ATH resistance. #bitcoin,0.4215,0.157,0.0,0.44285714285714284,0.7678571428571428
2021-01-06,18,Can you imagine if thousands of bitcoiners did this?,Can you imagine if thousands of bitcoiners did this?,0.0,0.0,0.0,0.0,0.0
2021-01-06,18,"I've used every major future exchanges mobile app, and 's has the best UI (barring their USDT perp page).

Other exchanges excel in other categories, but if they could all just clone bybit's UI, I'd be a happier man. #bitcoin $crypto","I've used every major future exchanges mobile app, and 's has the best UI (barring their USDT perp page).Other exchanges excel in other categories, but if they could all just clone bybit's UI, I'd be a happier man. #bitcoin $crypto",0.8481,0.199,0.0,0.1625,0.335
2021-01-08,18,It's that time of night again! #Bitcoin https://t.co/Oz0Y2kPszN https://t.co/jiKUrcBOFr,It's that time of night again! #Bitcoin,0.0,0.0,0.0,0.0,0.0
