date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-09-20,3,Bitcoin is legion.,Bitcoin is legion.,0.0,0.0,0.0,0.0,0.0
2020-09-22,4,"Naïveté: the Bitcoin network achieves consensus via proof of work.
Nuance: PoW is but one of many rules validated in order to attain consensus.

https://t.co/b6G4m6CxDo",Naïveté: the Bitcoin network achieves consensus via proof of work.Nuance: PoW is but one of many rules validated in order to attain consensus.,0.3291,0.089,0.0,0.5,0.5
2020-09-24,4,I recently found a DIY 1 BTC silver coin I created in 2014; does it have any collectible value as the only physical Lopp-minted coin?,I recently found a DIY 1 BTC silver coin I created in 2014; does it have any collectible value as the only physical Lopp-minted coin?,0.5267,0.188,0.0,-0.125,0.5482142857142857
2020-09-25,4,"""Bitcoin is just one big ponzi scheme. I understand what I think you guys think it is but to me it is a ponzi scheme that you get in and you have to be the one not left holding the bag"" -  

Oh dear Dave, by that definition every publicly traded asset is a Ponzi.","""Bitcoin is just one big ponzi scheme. I understand what I think you guys think it is but to me it is a ponzi scheme that you get in and you have to be the one not left holding the bag"" -  Oh dear Dave, by that definition every publicly traded asset is a Ponzi.",0.7684,0.122,0.0,0.0,0.05555555555555556
2020-09-25,4,  Bitcoin user not affected by bitcoin IOU user 🙃,Bitcoin user not affected by bitcoin IOU user 🙃,0.4361,0.393,0.0,0.0,0.0
2020-09-25,4,Bitcoin: because the only way to win the fiat game is not to play.,Bitcoin: because the only way to win the fiat game is not to play.,0.4145,0.213,0.114,0.13333333333333333,0.6
2020-09-25,4,"I'm told that real bitcoiners neither value art nor touch ERC NFTs so this might have a very small market. Nonetheless, this is a thing! https://t.co/1NOohXbT8g","I'm told that real bitcoiners neither value art nor touch ERC NFTs so this might have a very small market. Nonetheless, this is a thing!",-0.3244,0.0,0.092,-0.103125,0.41000000000000003
2020-09-25,4,Bitcoiners: we're running the numbers in 10 blocks! https://t.co/EG8riRpc4E,Bitcoiners: we're running the numbers in 10 blocks!,-0.2942,0.0,0.215,0.0,0.0
2020-09-26,4,"Intellectual property protections pause public project progress. Bitcoin will become more performant, private, and scalable thanks to patent expirations. https://t.co/LC4FRMwCFf","Intellectual property protections pause public project progress. Bitcoin will become more performant, private, and scalable thanks to patent expirations.",0.8402,0.346,0.0,0.2,0.30833333333333335
2020-09-27,4," No, no one can block bitcoin funds from being spent. If an exchange RECEIVES funds it believes are stolen, it can seize them... because it now owns those funds.","No, no one can block bitcoin funds from being spent. If an exchange RECEIVES funds it believes are stolen, it can seize them... because it now owns those funds.",-0.8591,0.0,0.296,-0.1,0.1
2020-09-28,5,"The  Bitcoin Trust is now holding 450,000 BTC - 2.4% of the current supply. 👀","The  Bitcoin Trust is now holding 450,000 BTC - 2.4% of the current supply. 👀",0.5106,0.216,0.0,0.0,0.4
2020-09-28,5,"I ran 4 different syncs of Bitcoin Core to benchmark the real-world performance improvements offered by enabling GLV Endomorphism. The results were better than expected!

Default sync: 18% faster
Full verification of all historical signatures sync: 28% faster. https://t.co/wJID8nZfNs",I ran 4 different syncs of Bitcoin Core to benchmark the real-world performance improvements offered by enabling GLV Endomorphism. The results were better than expected!Default sync: 18% fasterFull verification of all historical signatures sync: 28% faster.,0.6696,0.136,0.0,0.145,0.41
2020-09-29,5,Bitcoin fork farming and reinvesting in BTC has been a profitable strategy. H/T  https://t.co/yXfLtvBlHe,Bitcoin fork farming and reinvesting in BTC has been a profitable strategy. H/T,0.4404,0.195,0.0,0.0,0.0
2020-09-29,5,"Remember Bitcoin Private?
Once valued over $1,000,000,000 now it's $500,000
https://t.co/x8jTZ8PbqH https://t.co/DYsoBglRd6","Remember Bitcoin Private?Once valued over $1,000,000,000 now it's $500,000",0.4404,0.209,0.0,0.0,0.375
2020-09-30,5,"Bitcoin
https://t.co/1XFQlSsozE",Bitcoin,0.0,0.0,0.0,0.0,0.0
2020-10-01,5,"7 years ago folks were preordering the first Trezor and paying 1 BTC for the plastic case version or 3 BTC for aluminum cased.

Several folks got upset when the exchange rate went up 10X between pre-order and delivery dates. 😬 https://t.co/PEKZSzgPuv",7 years ago folks were preordering the first Trezor and paying 1 BTC for the plastic case version or 3 BTC for aluminum cased.Several folks got upset when the exchange rate went up 10X between pre-order and delivery dates. 😬,-0.3818,0.0,0.066,0.125,0.16666666666666666
2020-10-01,5,👀Hope y'all aren't storing your bitcoin keys with BitMEX😬,👀Hope y'all aren't storing your bitcoin keys with BitMEX😬,0.0,0.0,0.0,0.0,0.0
2020-10-02,5,Bitcoin's true power level has yet to be revealed. https://t.co/BeNnCDH9Id,Bitcoin's true power level has yet to be revealed.,0.4215,0.237,0.0,0.35,0.65
2020-10-03,5,"Bitcoin full node implementations that have done any software releases in 2020:
✅Bcoin
✅Bitcoin Core
✅BTCD
✅Gocoin
❌Libbitcoin Node
❌Parity Bitcoin
❌Stratis",Bitcoin full node implementations that have done any software releases in 2020:✅Bcoin✅Bitcoin Core✅BTCD✅Gocoin❌Libbitcoin Node❌Parity Bitcoin❌Stratis,0.0,0.0,0.0,0.35,0.55
