date,week,tweets,processed,nltk-compound,nltk-pos,nltk-neg,tb-polarity,tb-subjectivity
2020-10-12,7,"$core 
not only looks great on chart ant is great on #fa /inflation
 and tech but 
also there is an event that gonna push ti ti the new ath 
a  new LTP EVENT 
$eth / $core / $wBTC TOO LOL 
#LFG 
#stakeCOREforLIFE https://t.co/P9mbK5VwxW",$core not only looks great on chart ant is great on #fa /inflation and tech but also there is an event that gonna push ti ti the new ath a  new LTP EVENT $eth / $core / $wBTC TOO LOL #LFG #stakeCOREforLIFE,0.3623,0.104,0.093,0.4454545454545455,0.6848484848484849
2020-10-13,7,"$eth / $btc 
$meth 💊/ #corn🌽pair 

20% -+ to the local top and 60% to the next resitense 
so oke? 
is not time to be corn only eater yet
ca use some meth https://t.co/n3ka5xfdch",$eth / $btc $meth 💊/ #corn🌽pair 20% -+ to the local top and 60% to the next resitense so oke? is not time to be corn only eater yetca use some meth,0.2023,0.053,0.0,0.125,0.375
2020-10-13,7," good profit 
what i will do is scalling out converting into 1/3 each % of the profit into usdt eth and btc",good profit what i will do is scalling out converting into 1/3 each % of the profit into usdt eth and btc,0.8271,0.339,0.0,0.7,0.6000000000000001
2020-10-13,7, i mean about the 100% of the profit 1/3 on usdt 1/3 on btc 1/3 eth,i mean about the 100% of the profit 1/3 on usdt 1/3 on btc 1/3 eth,0.4404,0.172,0.0,-0.3125,0.6875
2020-10-13,7," btc long term 
eth : timing is really important and overall looks like is the same as btc how is performing 1=1 corelation 
alts only a short time window that is on active inventing",btc long term eth : timing is really important and overall looks like is the same as btc how is performing 1=1 corelation alts only a short time window that is on active inventing,0.7425,0.201,0.0,0.030952380952380957,0.48928571428571427
2020-10-14,7,"/3 
eth will survive and push like a ""wanna be a merry girl ""
btc get must to the gains from defi with $wbtc 
other chains gonna be on spot to shine as eth fails as a scalability solution","/3 eth will survive and push like a ""wanna be a merry girl ""btc get must to the gains from defi with $wbtc other chains gonna be on spot to shine as eth fails as a scalability solution",0.7845,0.246,0.064,-0.3125,0.3375
2020-10-14,7,"$btc is the winner here like you or not 
$eth great price wise performers in the next 6 months 
$usdt better have in your portfolio 
love #mocho",$btc is the winner here like you or not $eth great price wise performers in the next 6 months $usdt better have in your portfolio love #mocho,0.9218,0.415,0.083,0.5,0.55
2020-10-14,7,  lol is btc exposure in a legal way more than good to me,lol is btc exposure in a legal way more than good to me,0.7564,0.454,0.0,0.55,0.5
2020-10-15,7,"Alt index / alt exposure / btc potential outperform? 
Just hold $eth or long it 
Make you life easy 

What I mean is all are eth in your porfolio % is easy then be jumping around 
Btc eth And btc literally 1:1 correlation so",Alt index / alt exposure / btc potential outperform? Just hold $eth or long it Make you life easy What I mean is all are eth in your porfolio % is easy then be jumping around Btc eth And btc literally 1:1 correlation so,0.7003,0.132,0.0,0.10083333333333333,0.7508333333333334
2020-10-16,7,"you may not know but ..
we have all the box checked 
1 bitmex fud
2 china fud
3 covid fud
4 ............... we are done with fud
now orange man say pump it 
companies buying otc more than ever 
market sentiment is bearish 
funding negative to long
btc and KONTANGO",you may not know but ..we have all the box checked 1 bitmex fud2 china fud3 covid fud4 ............... we are done with fudnow orange man say pump it companies buying otc more than ever market sentiment is bearish funding negative to longbtc and KONTANGO,-0.9398,0.0,0.271,0.05000000000000001,0.43333333333333335
2020-10-16,7,You know #Chad but this is #LAD a #btc real mate who flips on unicrap and make eth for real https://t.co/25VNvj6ZZ1,You know #Chad but this is #LAD a #btc real mate who flips on unicrap and make eth for real,0.0,0.0,0.0,0.2,0.30000000000000004
2020-10-16,7,"REPEAT AFTER ME 
#FARM high roi tokens using LT IS BAD FOR YOUR PORTFOLIO /HEALTH/mind
 stake inflationary farming with strotng pairs LT  is good fro you
aka /eth/wbtc to farm xyz token that you dump for free
you need an audited  contract  so you are #safu 
stop your own madness",REPEAT AFTER ME #FARM high roi tokens using LT IS BAD FOR YOUR PORTFOLIO /HEALTH/mind stake inflationary farming with strotng pairs LT  is good fro youaka /eth/wbtc to farm xyz token that you dump for freeyou need an audited  contract  so you are #safu stop your own madness,-0.694,0.1,0.192,0.23200000000000004,0.7213333333333333
2020-10-17,7, no yeat wiating to btc to get it way,no yeat wiating to btc to get it way,-0.296,0.0,0.216,0.0,0.0
2020-10-17,7,"there is no the new or next $btc 
there is no the new or next $eth 
there is no the new or next $xmr 
the network effect is too be big to ignore
all those new altcoins solve theoretically a problem that the big boys have then 
they will convert into dapps /or solution",there is no the new or next $btc there is no the new or next $eth there is no the new or next $xmr the network effect is too be big to ignoreall those new altcoins solve theoretically a problem that the big boys have then they will convert into dapps /or solution,-0.7717,0.066,0.191,0.05454545454545454,0.21181818181818182
2020-10-18,7," gold is a store of value of the industrial era 
BTC same stuff for internet",gold is a store of value of the industrial era BTC same stuff for internet,0.34,0.156,0.0,0.0,0.125
2020-10-18,7,"#cex season is near 
buy the next blood 
btc king 
eth good",#cex season is near buy the next blood btc king eth good,0.4404,0.209,0.0,0.26666666666666666,0.3333333333333333
2020-10-18,7, btc breaking range will bring lot of pain in altstreet,btc breaking range will bring lot of pain in altstreet,-0.5106,0.0,0.268,0.0,0.0
2020-10-18,7," me a bulla hyena 
me ape long satoshi ma frien
#apeCORN https://t.co/JEygjxBAoC",me a bulla hyena me ape long satoshi ma frien#apeCORN,0.0,0.0,0.0,-0.05,0.4
2020-10-19,8,#btc is doe for a run stay away of the red bottom of at least use 15k stop loss,#btc is doe for a run stay away of the red bottom of at least use 15k stop loss,-0.5423,0.0,0.22,-0.15,0.2
2020-10-19,8,"waiting #btc new leg up before dip 

my idea is a new push to 12k area before the daily close then dip https://t.co/fJDIW5L4wL",waiting #btc new leg up before dip my idea is a new push to 12k area before the daily close then dip,0.0,0.0,0.0,0.0909090909090909,0.30303030303030304
2020-10-20,8," gree bro 
i moving to perpetual trading again on ftx 
must btc and some hot alts 
come here https://t.co/2xEWC5NpFL
we are all day posting coins nudes and charts 🤣",gree bro i moving to perpetual trading again on ftx must btc and some hot alts come here we are all day posting coins nudes and charts 🤣,0.0,0.0,0.0,0.25,0.8500000000000001
2020-10-20,8,"the table was cleaned now we go for it 
#BTC",the table was cleaned now we go for it #BTC,0.0,0.0,0.0,0.0,0.0
2020-10-20,8," i converter 1/3 of my eth into btc too 
still holding eth spot becose i getting better rewads on my staking  than the potential dump so i conver into more eth everyday",i converter 1/3 of my eth into btc too still holding eth spot becose i getting better rewads on my staking  than the potential dump so i conver into more eth everyday,0.0772,0.089,0.08,0.2,0.65
2020-10-20,8,"oke $eth and $btc 
me long  now",oke $eth and $btc me long  now,0.0,0.0,0.0,-0.05,0.4
2020-10-20,8,"easy to look at this area for me is:
if this was the top we already be trading at 10.5K$ x btc
 
but no we slowly go up and changing the residence again",easy to look at this area for me is:if this was the top we already be trading at 10.5K$ x btc but no we slowly go up and changing the residence again,-0.1154,0.095,0.08,0.2111111111111111,0.5777777777777778
2020-10-22,8,"   long the strongest eth btc 
short the weakest any crap that doesn't pump no good days",long the strongest eth btc short the weakest any crap that doesn't pump no good days,-0.5451,0.199,0.345,-0.30000000000000004,0.525
2020-10-24,8," how ?
and my interest in is $ value appreciation 
that it 
that it to move part of my long term portfolio % in one of those 
imo idk why but feeling btc will get the total market leadership  alts  gonna  get hit (I'm totally out of alts ) 
only holding eth usdt and btc",how ?and my interest in is $ value appreciation that it that it to move part of my long term portfolio % in one of those imo idk why but feeling btc will get the total market leadership  alts  gonna  get hit (I'm totally out of alts ) only holding eth usdt and btc,0.6597,0.139,0.022,-0.0125,0.725
2020-10-25,8,"  btc is a risck on  asset yet and correlated to stocks 
so stocks market i guess that dont like Biden so i assume that negative correlation
but totally agree on the dollar relation ship",btc is a risck on  asset yet and correlated to stocks so stocks market i guess that dont like Biden so i assume that negative correlationbut totally agree on the dollar relation ship,0.3405,0.149,0.111,-0.15,0.575
2020-10-25,8,"someone moved 40k btc from a 2009 wallet?
i just read that in a chat 
any link confirmation please",someone moved 40k btc from a 2009 wallet?i just read that in a chat any link confirmation please,0.3182,0.133,0.0,0.0,0.0
2020-10-26,9,all thos hackers go an buy btc you degens,all thos hackers go an buy btc you degens,0.0,0.0,0.0,0.0,0.0
2020-10-26,9, 1st need to swap to btc sir,1st need to swap to btc sir,0.0,0.0,0.0,0.0,0.0
2020-10-26,9, #btc,#btc,0.0,0.0,0.0,0.0,0.0
2020-10-26,9," mate link is bullish  also one of the strongest trend atm all depend of btc 
i will renter if we get a dip to the 2 blue zone on chart https://t.co/obnzsjG9l3",mate link is bullish  also one of the strongest trend atm all depend of btc i will renter if we get a dip to the 2 blue zone on chart,0.4404,0.097,0.0,0.0,0.1
2020-10-26,9,so btc no dump?,so btc no dump?,-0.6533,0.0,0.728,0.0,0.0
2020-10-26,9, Are you more focused on eth than btc ? Atm,Are you more focused on eth than btc ? Atm,0.4391,0.266,0.0,0.5,0.5
2020-10-26,9, Yes heavy influenced by eth/ btc chart under performing,Yes heavy influenced by eth/ btc chart under performing,0.4019,0.252,0.0,-0.2,0.5
2020-10-27,9,anyone has the btc inflow on exchange data ?,anyone has the btc inflow on exchange data ?,0.0,0.0,0.0,0.0,0.0
2020-10-27,9,  yes inflow mean spot BTC sell activity,yes inflow mean spot BTC sell activity,0.4019,0.31,0.0,-0.3125,0.6875
2020-10-27,9,"   inflow mean deposit to exchanges
in btc 
that it",inflow mean deposit to exchangesin btc that it,0.0,0.0,0.0,-0.3125,0.6875
2020-10-27,9,$eth / $btc  no words https://t.co/Vg91yNsuB0,$eth / $btc  no words,-0.296,0.0,0.355,0.0,0.0
2020-10-27,9," to be fair i trade the usd pair
but i started to trade more btc as eth is lagging atm",to be fair i trade the usd pairbut i started to trade more btc as eth is lagging atm,-0.25,0.081,0.131,0.6,0.7
